definition,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right.letter_a,0.6459945440292358,0.5095498561859131,0.0,0.5898656845092773,0.5051200985908508,-0.03601352870464325,0.5353366732597351,0.41862916946411133,-0.0430012010037899,0.5194239616394043,0.32874512672424316,-0.046872835606336594,0.5300276279449463,0.2851825952529907,-0.045788541436195374,0.5681822299957275,0.3513158857822418,-0.00594355957582593,0.5649410486221313,0.29275742173194885,-0.024423452094197273,0.5719107985496521,0.3527435064315796,-0.024702712893486023,0.5767364501953125,0.38783761858940125,-0.021196918562054634,0.604945957660675,0.34466391801834106,0.005026086233556271,0.5987064838409424,0.2856820225715637,-0.019477760419249535,0.6040932536125183,0.37116315960884094,-0.01651681400835514,0.604517936706543,0.39416489005088806,-0.004981415346264839,0.640332818031311,0.3478146493434906,0.00835664477199316,0.6356329917907715,0.2867674231529236,-0.01925758458673954,0.6338334083557129,0.36751192808151245,-0.011268260888755322,0.6332415342330933,0.40390482544898987,0.004272938705980778,0.6776750087738037,0.3527514338493347,0.007841800339519978,0.6720960140228271,0.30261650681495667,-0.006102528888732195,0.6652384996414185,0.35455411672592163,-0.0016815696144476533,0.6632980108261108,0.3834143877029419,0.009454241022467613
Right.letter_a,0.6467248201370239,0.5108604431152344,0.0,0.5903280973434448,0.5099442601203918,-0.03767133876681328,0.5352849364280701,0.42104053497314453,-0.04457340016961098,0.5199053287506104,0.33063822984695435,-0.04783114045858383,0.530093789100647,0.28648924827575684,-0.046117912977933884,0.5690641403198242,0.3525901436805725,-0.007120324298739433,0.565167248249054,0.2947693467140198,-0.026243356987833977,0.5723229050636292,0.35522857308387756,-0.02638179063796997,0.5772910714149475,0.3895791172981262,-0.022512661293148994,0.6054826974868774,0.34637731313705444,0.005250964313745499,0.5982480049133301,0.2875194847583771,-0.019854163751006126,0.6040325164794922,0.37487995624542236,-0.016231659799814224,0.6047562956809998,0.3963349759578705,-0.0038123454432934523,0.6403194665908813,0.3491988480091095,0.009724326431751251,0.6346299648284912,0.2883733808994293,-0.018936971202492714,0.6333529949188232,0.3715168237686157,-0.010684240609407425,0.6334541440010071,0.40667396783828735,0.005619668401777744,0.6776025891304016,0.3533892035484314,0.010306598618626595,0.6707656979560852,0.304028183221817,-0.004434815142303705,0.6646780967712402,0.35734888911247253,-7.303550955839455e-05,0.664050281047821,0.38528645038604736,0.011519316583871841
Right.letter_a,0.6454190015792847,0.5160542726516724,0.0,0.5889728665351868,0.5117984414100647,-0.035801000893116,0.5343563556671143,0.42485547065734863,-0.04235491901636124,0.5192065238952637,0.3359549045562744,-0.04570314660668373,0.5299953818321228,0.29296761751174927,-0.044200390577316284,0.5685634016990662,0.35797637701034546,-0.00622027600184083,0.56474769115448,0.3002139925956726,-0.024523872882127762,0.5719348192214966,0.36028429865837097,-0.024404630064964294,0.5770906805992126,0.3954876959323883,-0.020509138703346252,0.6056105494499207,0.3520153760910034,0.004986261483281851,0.5983776450157166,0.292755663394928,-0.01935882307589054,0.6036612391471863,0.3782627582550049,-0.015905681997537613,0.6046822667121887,0.4018193781375885,-0.003889993764460087,0.6407817006111145,0.3553214371204376,0.00860736146569252,0.6351945996284485,0.2944387197494507,-0.0188484787940979,0.6333341598510742,0.37502628564834595,-0.010665818117558956,0.6333174109458923,0.41126441955566406,0.005113300867378712,0.6781142354011536,0.3605712950229645,0.008426288142800331,0.6714303493499756,0.3108675181865692,-0.005426097195595503,0.6646897196769714,0.36221909523010254,-0.0008893717895261943,0.6633973121643066,0.3908674716949463,0.010425623506307602
Right.letter_a,0.6457470059394836,0.5197184085845947,0.0,0.5894022583961487,0.5154450535774231,-0.03537839278578758,0.535000741481781,0.42939841747283936,-0.04195176437497139,0.5198087692260742,0.34058937430381775,-0.04543128237128258,0.5304203629493713,0.29750266671180725,-0.04401622712612152,0.5687606930732727,0.3620784282684326,-0.005821535363793373,0.5648617744445801,0.30468127131462097,-0.02420768514275551,0.5725298523902893,0.3647851049900055,-0.024106379598379135,0.577657163143158,0.3996695280075073,-0.020235387608408928,0.605540931224823,0.35565251111984253,0.0050445846281945705,0.5981825590133667,0.2969125211238861,-0.019273649901151657,0.603995680809021,0.38262036442756653,-0.015607711859047413,0.6048508286476135,0.4057535231113434,-0.003506153356283903,0.6407297849655151,0.35878488421440125,0.008300799876451492,0.6350519061088562,0.2984747290611267,-0.019382717087864876,0.6335838437080383,0.37943950295448303,-0.010977480560541153,0.6331877112388611,0.41566622257232666,0.00499712023884058,0.6781903505325317,0.3640124499797821,0.007795283570885658,0.6717373132705688,0.3145180940628052,-0.006386515684425831,0.6649753451347351,0.3662537932395935,-0.001755572622641921,0.6630121469497681,0.3950987756252289,0.009689529426395893
Right.letter_a,0.6456468105316162,0.526451051235199,0.0,0.5906278491020203,0.5227789878845215,-0.03661280497908592,0.5351671576499939,0.43698740005493164,-0.04413193464279175,0.5192797780036926,0.3498101532459259,-0.0483977235853672,0.5348070859909058,0.3069628179073334,-0.04759490489959717,0.5699840188026428,0.3692971169948578,-0.006560890469700098,0.5649079084396362,0.3121635615825653,-0.026210933923721313,0.5717470049858093,0.371006578207016,-0.026985064148902893,0.5772382616996765,0.40570276975631714,-0.0234614796936512,0.6063281893730164,0.3631148636341095,0.004521144554018974,0.5973665714263916,0.303899347782135,-0.021529395133256912,0.6031352877616882,0.38867732882499695,-0.018878847360610962,0.6047085523605347,0.41195449233055115,-0.006935799960047007,0.6405482888221741,0.3660651743412018,0.007815195247530937,0.633315920829773,0.3048848509788513,-0.021201539784669876,0.6319364905357361,0.38505786657333374,-0.013208674266934395,0.632747232913971,0.42140042781829834,0.003055349923670292,0.6779014468193054,0.3697448968887329,0.007205547299236059,0.6700457334518433,0.3198845386505127,-0.007539813406765461,0.6631690859794617,0.37179791927337646,-0.002994701499119401,0.6619704961776733,0.4012128710746765,0.008686511777341366
Right.letter_a,0.6455789804458618,0.5275253057479858,0.0,0.5910603404045105,0.5284579396247864,-0.03970291465520859,0.5351697206497192,0.4410245716571808,-0.04784942418336868,0.5195341110229492,0.35365742444992065,-0.05169583857059479,0.5343049168586731,0.31035518646240234,-0.05045389011502266,0.569355309009552,0.37069010734558105,-0.010171583853662014,0.5656869411468506,0.3141040503978729,-0.030553799122571945,0.5720384120941162,0.3738769590854645,-0.03138638287782669,0.5764975547790527,0.40875592827796936,-0.027768265455961227,0.6057880520820618,0.3651807904243469,0.0033625576179474592,0.5971676707267761,0.3056716322898865,-0.023512862622737885,0.6033529043197632,0.3934979736804962,-0.020151808857917786,0.6041598320007324,0.41570013761520386,-0.007433333434164524,0.6396902799606323,0.3676702678203583,0.008935925550758839,0.6330089569091797,0.3068578541278839,-0.0209893099963665,0.6322821378707886,0.38942617177963257,-0.0125569524243474,0.6322091221809387,0.4244312345981598,0.00431404821574688,0.6766732335090637,0.3707064092159271,0.010472485795617104,0.6695419549942017,0.32274430990219116,-0.004870688077062368,0.663604736328125,0.37651997804641724,-0.0003929307858925313,0.6617074608802795,0.404947966337204,0.011524978093802929
Right.letter_a,0.644453227519989,0.5339620113372803,0.0,0.5909333825111389,0.5310547947883606,-0.037270739674568176,0.5348617434501648,0.44597911834716797,-0.0468415804207325,0.519049346446991,0.3603917062282562,-0.05328473821282387,0.5398367047309875,0.31829631328582764,-0.05451423302292824,0.5695251226425171,0.3784833252429962,-0.007506745867431164,0.5628105401992798,0.32486245036125183,-0.028819292783737183,0.5699931383132935,0.38211899995803833,-0.030688565224409103,0.5757817625999451,0.41528594493865967,-0.027840254828333855,0.6066076755523682,0.3724132478237152,0.0027684574015438557,0.5950290560722351,0.3155398368835449,-0.024971583858132362,0.6020026803016663,0.40039390325546265,-0.022727401927113533,0.6037266254425049,0.42220422625541687,-0.010869474150240421,0.6407105326652527,0.3750380277633667,0.005009396001696587,0.6313017010688782,0.31619134545326233,-0.025635624304413795,0.6307904720306396,0.3960668742656708,-0.017531434074044228,0.6315960884094238,0.43133625388145447,-0.0008320680353790522,0.6790602207183838,0.37610679864883423,0.0032750240061432123,0.6689656376838684,0.3299177289009094,-0.012534618377685547,0.6634412407875061,0.38314926624298096,-0.007701965048909187,0.6619240641593933,0.4118204712867737,0.004381329752504826
Right.letter_a,0.6437888145446777,0.5358065366744995,0.0,0.5908390879631042,0.5364970564842224,-0.038900990039110184,0.5343334674835205,0.45046499371528625,-0.04929269105195999,0.5199707746505737,0.364357054233551,-0.0561348982155323,0.5414867401123047,0.3231610655784607,-0.05782819911837578,0.5679942965507507,0.3817034065723419,-0.009410618804395199,0.5640543103218079,0.32833850383758545,-0.030700258910655975,0.5706486701965332,0.3852075934410095,-0.03249989077448845,0.5750677585601807,0.4194348156452179,-0.029760748147964478,0.6055008172988892,0.375238299369812,0.0019619150552898645,0.5957431197166443,0.31810709834098816,-0.025470737367868423,0.6029390096664429,0.40462547540664673,-0.02246631123125553,0.6030327677726746,0.42554083466529846,-0.010368021205067635,0.6399896144866943,0.37790754437446594,0.005201756022870541,0.6325111985206604,0.31949177384376526,-0.025410674512386322,0.6325824856758118,0.4002828896045685,-0.01667862758040428,0.6315296292304993,0.4350464940071106,0.00022166692360769957,0.6778847575187683,0.37950584292411804,0.004414459690451622,0.6703436374664307,0.33322733640670776,-0.011528500355780125,0.6652988195419312,0.386848509311676,-0.006527747958898544,0.6620074510574341,0.4149688482284546,0.005577141419053078
Right.letter_a,0.6444976329803467,0.5472844243049622,0.0,0.5922287702560425,0.5448991060256958,-0.03722952678799629,0.5350069999694824,0.4616554379463196,-0.04912206158041954,0.5190449357032776,0.377789169549942,-0.05823690444231033,0.5441522002220154,0.33766794204711914,-0.06212951987981796,0.568935215473175,0.39617088437080383,-0.008505723439157009,0.5619349479675293,0.34497204422950745,-0.02999899908900261,0.5687717795372009,0.39899587631225586,-0.032522764056921005,0.5748355984687805,0.4313013255596161,-0.030502472072839737,0.6072034239768982,0.3888423442840576,0.00046232761815190315,0.5938198566436768,0.3314709961414337,-0.026998277753591537,0.6016899347305298,0.4144986867904663,-0.02501140534877777,0.6035449504852295,0.43605250120162964,-0.013895069248974323,0.6417255997657776,0.3912728726863861,0.0014250148087739944,0.6314163208007812,0.3322324752807617,-0.028186826035380363,0.6313030123710632,0.40924063324928284,-0.01953676901757717,0.6314707398414612,0.4453444480895996,-0.003244702471420169,0.6806069612503052,0.3918052911758423,-0.001692886813543737,0.6704634428024292,0.34506189823150635,-0.0164988711476326,0.6651215553283691,0.3964555263519287,-0.010925877839326859,0.66221022605896,0.425168514251709,0.0009929131483659148
Right.letter_a,0.6454585194587708,0.5406351089477539,0.0,0.5924709439277649,0.5495284795761108,-0.04335911571979523,0.5340893864631653,0.4625961184501648,-0.05538325756788254,0.5205904245376587,0.37712714076042175,-0.062452320009469986,0.5426368117332458,0.3362258970737457,-0.06461033970117569,0.5679218769073486,0.3923113942146301,-0.016370786353945732,0.5653229355812073,0.3375149071216583,-0.038397032767534256,0.5702762007713318,0.39361727237701416,-0.0397789366543293,0.5732425451278687,0.4282189905643463,-0.03671298921108246,0.6058832406997681,0.3857451379299164,-0.001941098365932703,0.5964856147766113,0.32810163497924805,-0.029150014743208885,0.6033212542533875,0.4150525629520416,-0.02465326339006424,0.6021474599838257,0.434848427772522,-0.011803234927356243,0.6403084993362427,0.3877321183681488,0.004138011950999498,0.6326871514320374,0.3291860818862915,-0.027132399380207062,0.6334067583084106,0.40943053364753723,-0.01854708604514599,0.6310264468193054,0.4420008957386017,-0.001773897442035377,0.6776944398880005,0.3884066045284271,0.00609966367483139,0.6694850921630859,0.34607940912246704,-0.011197882704436779,0.6662142276763916,0.40030524134635925,-0.007182311732321978,0.6626622676849365,0.4256773591041565,0.004420737270265818
Right.letter_a,0.6452907919883728,0.5529249310493469,0.0,0.593346893787384,0.5577325820922852,-0.04099487513303757,0.5326617360115051,0.47377920150756836,-0.05439738556742668,0.5158299803733826,0.3891412615776062,-0.06394790858030319,0.5434006452560425,0.34958717226982117,-0.0683864876627922,0.5652303695678711,0.4061596989631653,-0.014466372318565845,0.5608802437782288,0.35403111577033997,-0.03685762360692024,0.5652927756309509,0.4066554605960846,-0.039474550634622574,0.5691955089569092,0.44086694717407227,-0.03742632642388344,0.6050278544425964,0.3976891040802002,-0.0031826230697333813,0.5919849276542664,0.34052613377571106,-0.030607854947447777,0.5997699499130249,0.42372769117355347,-0.027630703523755074,0.6012281179428101,0.44610095024108887,-0.016189344227313995,0.6396784782409668,0.3993363082408905,-8.433991024503484e-05,0.629635751247406,0.34199243783950806,-0.030097484588623047,0.6300517320632935,0.4185605049133301,-0.02155410312116146,0.6301167011260986,0.45451900362968445,-0.0054967026226222515,0.678481936454773,0.3978031277656555,-0.0012249051360413432,0.6681602001190186,0.3547300100326538,-0.017209699377417564,0.6646841764450073,0.4067475199699402,-0.012388119474053383,0.6620519161224365,0.434493750333786,-0.0008782311924733222
Right.letter_a,0.6428366899490356,0.5559688806533813,0.0,0.5907676815986633,0.5631729960441589,-0.03986284136772156,0.5315812230110168,0.4798851013183594,-0.052477531135082245,0.5147872567176819,0.3972131013870239,-0.06169353052973747,0.539574146270752,0.35819315910339355,-0.06594628095626831,0.5641619563102722,0.40782788395881653,-0.012494505383074284,0.5613988041877747,0.3546154499053955,-0.03581874817609787,0.5651296377182007,0.4063519239425659,-0.03938000649213791,0.5688403248786926,0.44302743673324585,-0.037745438516139984,0.6031778454780579,0.400025337934494,-0.0018006822792813182,0.592573344707489,0.34463828802108765,-0.03063383139669895,0.5997068285942078,0.4281711280345917,-0.028720693662762642,0.6004833579063416,0.4511052072048187,-0.017677132040262222,0.637916624546051,0.40228700637817383,0.0005947005120106041,0.6288676261901855,0.34632474184036255,-0.031140785664319992,0.6299638152122498,0.4230848550796509,-0.02346123568713665,0.6302709579467773,0.45888614654541016,-0.007464466616511345,0.676277756690979,0.40156620740890503,-0.0011435591150075197,0.6655678153038025,0.3593078553676605,-0.018359418958425522,0.6633945107460022,0.41172829270362854,-0.01426304318010807,0.6618849635124207,0.4392981231212616,-0.002972346032038331
Right.letter_a,0.6423516273498535,0.559057891368866,0.0,0.5895332098007202,0.5659942030906677,-0.03942568600177765,0.5301980972290039,0.48233485221862793,-0.05137487128376961,0.5140617489814758,0.3990275263786316,-0.05999981239438057,0.5389331579208374,0.3613157868385315,-0.06372671574354172,0.5636450052261353,0.41143175959587097,-0.010707804001867771,0.5612791776657104,0.35885822772979736,-0.03303002566099167,0.5647489428520203,0.40988484025001526,-0.035969801247119904,0.5682713985443115,0.4450552463531494,-0.03404749557375908,0.602731466293335,0.4035886824131012,0.0001737515558488667,0.5925832986831665,0.34729334712028503,-0.027356745675206184,0.5994792580604553,0.431120365858078,-0.02468269132077694,0.6000831127166748,0.45261114835739136,-0.013186839409172535,0.6373062133789062,0.4057027995586395,0.0027010205667465925,0.6289381980895996,0.34953218698501587,-0.02808578871190548,0.6296766400337219,0.426500529050827,-0.020106256008148193,0.6299550533294678,0.46134063601493835,-0.003965289331972599,0.6758352518081665,0.4050784409046173,0.001106643001548946,0.6657065153121948,0.36334845423698425,-0.01567346602678299,0.6631897687911987,0.41535040736198425,-0.011452593840658665,0.6617128252983093,0.4419196546077728,-1.8334352716919966e-05
